Demand,Latitude,Longitude
1439,70.22564333204892,107.45465632388294
3996,-81.94975441904221,176.90435845697766
3231,-29.256074798732783,-2.4124417551161343
1871,-67.04629964628417,166.306971885907
2359,69.06558959002453,90.56930267015429
2225,-32.30143154761582,120.47919489729088
1435,89.5640023948445,-158.58199716847432
2824,82.61336719507926,18.310905699713828
1029,-65.81950559870462,-68.52945628099437
397,-34.35317121775011,23.716456532630588
2193,-50.583447076140956,-103.67804028820865
4395,-69.69715810496456,97.34902617746707
2480,-10.158821861197623,-84.12410735846603
3991,26.358042371186414,-86.35247910497765
2975,-87.64466305998127,-56.28912847341708
762,-4.971678232878318,74.07727558817572
2477,39.285097291702414,93.11318238316409
2905,63.24210287062516,87.56428047047098
4450,-28.22035386822712,143.08587501317749
421,-37.540547323750374,-12.500592404354649
823,82.73496824284814,-20.30660611558926
1292,-48.50604365235878,-53.45208798972509
3374,71.87190953453666,41.16154652527635
3252,-85.32015227801344,5.952566309813875
2225,4.680657823535853,30.229134069812204
1180,74.1658655516963,114.59393373114642
3368,-48.19139673215719,-88.77454803979099
4763,-50.42849443035023,-118.99599417929363
3648,-2.93231348359177,177.1919941935667
1695,85.88186932374563,15.143069721168075
1043,30.525576645791148,-28.63074296773911
4095,55.55880309109068,-44.187683103900326
2462,68.76826794997305,115.78022072097122
315,-66.22764073835644,115.6559013657535
3477,5.692377175690865,32.73864314266751
3054,44.67591927452611,7.590623973928501
3481,8.170883800817833,121.26144605094692
2401,-0.8663593828133429,60.906147558774364
1046,-0.7926766628688284,-143.835511042877
288,85.43570317118335,68.38667190995741
3290,-52.01362338143839,123.71714243278274
4729,10.162348951191149,135.14323886040086
4420,57.2880392072976,-118.30961814409687
1716,-75.68672299741093,50.95961713069613
1754,15.374189042959884,-19.55322685660218
493,32.75966999506609,-58.36716776273626
2790,80.0623001380628,32.41531285286155
3897,-25.736497591174142,-163.12723320637957
4667,-69.56479170847416,129.82735704889149
1868,-72.66967146488986,-135.28903067189736
2541,82.27606156888606,-83.16775568494762
3867,46.45973503723229,21.27880797288006
4684,21.56337406348456,-20.98078089391484
4999,-50.54645597471159,75.83387016492563
4828,16.854745641882744,96.57319301983432
3416,-14.15163415402155,130.48985798200562
2615,-31.29418505206511,-151.9365332440991
4262,85.97063963695314,63.66069993891844
157,-20.56656906081055,127.89927855324078
861,-43.58498941044291,111.4646238615947
534,-4.764819737522473,153.8630960485358
2470,21.35221257851704,-19.3255655830433
1951,85.01929057128868,-38.09927523273103
1806,-56.014393112402686,76.84358208408355
3072,-29.27499970848541,-135.12872473056788
803,81.84094460534575,142.03674945696724
1996,18.913720964001214,-79.24318634302747
3254,-33.54070523228164,52.127222127025135
980,-17.945695563714494,78.0674636521453
4442,40.839289929937706,62.471590964622976
2710,-70.35018853679382,103.83301499505325
1353,-14.307475832158502,-67.17878050959604
799,-22.85778777345631,-157.5410142241226
2572,-58.4725803336307,-30.805733868239912
954,20.31503744889656,111.97164359910488
3983,1.9450302577533307,-24.16373208070104
4202,-83.17565883705659,43.036384879936605
111,-31.494957148194132,170.77714889816707
1696,-77.65907812649097,8.95297387731705
2016,55.63848080651951,19.493212769977447
2670,45.3219756452977,-147.3141079227188
4312,-37.31637659194816,-82.0337181016599
4851,3.7710961683789463,-67.5803176832581
375,25.70135636260268,-26.526461930945658
522,67.49408565411946,-2.578097472624222
4562,-22.123622285771603,-63.80552306033107
1043,-74.07706439105326,150.70821517896928
3704,-72.20459871086615,41.36364025511941
3732,-30.132059834546197,0.5612315518047808
4429,20.073653976362976,-71.9073315454645
2306,-67.96036144053893,94.07881736953317
3480,0.7682721547997176,-66.06168913170048
841,71.00643864936993,153.61633150106258
497,87.28573231417687,150.50620235160488
3696,-22.82065410179635,-57.25427826352636
3767,-87.0932936273352,104.52421474009549
2612,14.280717856704982,54.18441135598192
2620,89.1213136576531,162.24588930737343
4777,56.28562007589446,90.0983081063481
3681,57.05731357923335,174.61909731840967
1244,0.8646141562145431,144.99284508165283
810,-73.02698888211896,-82.17246673228709
2179,82.80192601181665,108.60285492547143
2112,12.031359512608049,-108.9292990383629
145,-28.674016596735065,-172.24109297019464
4663,-18.00678771703339,-138.27654860656753
4996,-26.439044575477396,154.3079279626503
4518,41.835142536180854,14.040871778306354
2342,-3.076619767873254,-30.02107407043482
2895,-59.89387526656893,-128.64439534627385
4804,20.89290285235616,-65.99229529277363
4289,-61.52438420592301,36.19075787282074
3111,-88.92339310433015,110.92156689606708
1182,42.72208591931451,41.4683511829229
4741,4.806740060576587,36.36750738404129
2371,39.942193026158094,128.92387833607285
723,49.57768263133403,152.22524455173493
877,-22.38729950646733,-168.76796193606202
3192,-3.2596471261162634,-32.912471459006696
3258,30.293032260594472,-101.99773191390095
2419,-13.894027871537617,-73.10202364250992
2305,-45.83666858224367,154.9482795112595
3323,76.14373362682667,42.18655772028288
1536,67.4305583940372,-126.34660695954153
3315,79.08700835341043,-47.68739837819314
1331,-85.15291638237329,39.22095733076236
3218,68.23784834919405,130.9580811487399
2641,20.51034386851734,93.7354204843935
4896,-8.135535363933727,-46.13690436302596
99,61.27474826574783,-51.1521308178331
4875,39.7842464278493,-166.29855114304326
514,55.428720582427985,128.99543542666294
901,73.45226015236614,-148.89476273296106
4374,-47.77909670228686,110.42081778316697
4416,-14.244212012349351,8.754109620048666
4116,-75.91362432100476,55.66572347773251
3206,40.73891782750994,143.27613831807292
3558,-51.35863839394238,32.40989690538433
883,-73.24442370381236,35.147891221820146
2125,-10.411806378233862,67.6610022021749
1968,82.71113798755675,72.04862879857626
1977,-29.850112086707682,-122.06155668236381
2184,72.21817559668338,158.85989539827034
2192,47.10871406394497,-129.60342908595533
3647,89.76653281426047,-91.42623912709792
2409,-7.963248196083953,108.97940524081002
3808,-45.18986795881328,144.90441082555725
2264,30.452767050371364,-138.18110132775124
2506,-59.913306969915965,48.68187550850092
4835,-40.86070604323749,52.82396933195332
4343,47.73545438052284,138.58217974619623
1214,72.76565883718308,-74.4120124976844
1704,-30.63842854535592,-85.38835420680265
1245,56.928367022844895,58.391263377764716
1299,-8.572225207383624,-29.242639367185603
4427,4.448034969883906,-169.24674660667705
306,-62.876841555971595,121.43025877639758
2908,46.57421991608271,-68.21632850341724
2136,-58.15683027253796,104.64167518374819
903,54.90704482282527,172.8489207645381
4335,-73.80628004053884,110.60006077355143
1003,44.693283757061664,119.25184205926092
1016,55.41934803827928,145.07446126395973
585,-87.08211805633684,10.9734507249471
3844,-74.72438842472526,-136.69313469592964
111,-78.073299838253,-18.46854948294302
394,9.420844726809179,-7.05770879958726
3513,89.36786878772895,137.26543748143916
4817,87.26998443583835,-58.84864230205346
364,28.702651896518603,-74.5731899661661
1158,57.471011088119354,-83.48206931931688
4631,-11.224332290585977,102.07216074542862
713,-36.4051471236929,-106.46769966861645
967,8.273316367031299,123.21267060507427
2573,-8.330544972411118,-138.61454760455877
3111,56.776080137509666,68.33058569458416
2227,-70.58104562180006,-94.4963372607076
2827,41.14657063363592,-55.12018882637376
669,-61.47712640948507,124.89115453778481
622,-2.515280727931753,37.81539738954865
595,-83.13999147673985,-42.921342265534605
4963,48.12125847895399,70.52144679963868
3719,79.03224917131953,-127.86116040172794
1489,-16.277396091062286,-151.65102848794066
4290,-3.7805702395046836,-177.66930630132882
1856,-0.9093964939032162,-169.0367932681472
1858,-15.955098955903622,-3.023932092559477
3399,-84.7895648757582,-60.69656318972349
3663,75.04174940221773,101.78542801593272
4193,-50.22635538046464,-155.04316932622297
4345,19.87236238530457,-156.5677357137357
3155,-42.0668333114338,179.67848991140505
1397,-65.73068796295074,-146.15993123515076
3447,61.95759102330521,-150.17789761007518
195,-45.230727854517745,-17.172849889356513
3445,-62.903515827643176,-154.1064610081052
229,-35.95699485095484,-145.83407295713724
2914,39.60634442610524,47.09646303668805
3677,20.55288804717378,-0.685621164432149
3412,-34.89735918098987,102.3830758379508
227,-8.588049584924335,78.01361747214975
3274,88.57633968722905,-51.64714312113085
3033,-43.1917051211153,-169.06959192535703
1149,22.696701957166,27.42591813282877
3264,24.76724692196676,-33.204023292477615
1997,80.97347777404337,160.2884584614771
4091,48.97164217551986,-107.98031350802138
3756,87.6463055121288,79.49593589853265
4843,57.59907474427658,175.01799544607513
3637,-64.28527356699476,-107.45024884000546
1663,14.837294332874606,-74.15097552894075
3714,-7.973875985816093,24.243156386651407
4111,10.326721768307848,46.36277919843383
4734,10.24078859858787,-141.06064008999545
960,-82.97927572995212,-8.902993411609373
1268,-14.911797144788096,110.07430807354598
1831,58.76861840167564,63.873401036863385
4886,17.077205259783,164.65728975091764
2102,-47.601886007480594,39.48041951363919
3337,4.934941007762546,-121.81255550656944
3142,78.59636969581749,115.11484719603504
3672,-80.55182062778242,47.03937497470369
175,29.02166436725902,-55.570730903118886
1574,23.477631304358695,9.32099707555264
2102,82.4769923400415,-90.15388902276013
3551,45.82679462289383,22.136239064228022
4122,-83.70513848814065,-41.75042561207644
2029,76.158097517799,30.407050518301418
4613,-45.8597891508283,-89.29953374666947
2815,89.73640557864161,-85.41088485030598
441,-71.10421669522341,-44.869009659125396
3302,-64.96163292828285,-133.52636112750292
2395,5.435276948425582,161.02352543155598
857,11.71600764809159,-5.161417971974458
4899,-75.33760240791213,17.788264302440467
339,-3.0967662919586303,-92.27078588863597
4891,-4.277668330285579,165.47998565154109
299,43.26564191393513,28.25891093759256
3995,-50.87543638470949,-122.98636960035998
603,-22.841862160391074,37.91318108198382
3594,26.76076160677941,60.118797500839435
4008,84.6336712058245,-165.3150479682511
4948,-74.30990111463797,-105.8090227459546
223,-49.50579299347162,13.792695087514687
2469,-83.66382611400381,69.03773339370133
1430,74.0398557602928,156.39200642377017
4468,-77.64228295462766,-5.051421262229667
1366,-7.445461243271083,-143.9382739956815
463,-86.27819834294674,-50.58518353503308
1928,5.58674090236039,-131.77787261985847
4231,35.25556032031588,-140.25245524656145
4118,-84.18299946685003,-1.8178602016787977
2693,53.876141268177264,17.192621828395403
1161,-7.020688958676516,-102.0755226579863
187,48.69188419195862,91.38573773247384
2261,35.44608482997785,-14.956451380395151
4543,58.16890885169974,-144.86694330467304
284,7.870839544012966,-133.47861382251386
3809,-50.348589551145785,-75.47774074811242
99,-78.62711480168059,-128.53956811671387
698,76.18545380583197,14.09190614086296
4521,-79.27873085247207,-119.8122256134171
2490,7.90016614235077,-33.64002589630209
3204,40.08739388960825,-152.378366835466
1570,-44.59664510372877,10.212123042725722
715,-72.66657158964654,45.65536028550477
4885,57.305088298767345,-108.08984593812802
3893,46.98705358361212,51.33883267604878
1006,5.696499438287134,151.35475939961879
1934,-82.11237064157035,171.92634285932064
701,-86.37449854431466,-43.20937519918482
3097,0.7831795369011587,33.70235289467294
2920,61.80937885657963,0.002661857251979427
4190,-5.235526330392574,148.7301714550768
401,85.82523515348154,-126.15344747417083
169,49.051352925752326,-34.72347031897513
3659,-27.030055820759294,171.03675154883223
1453,28.34643038530976,137.0032558561486
1452,38.85004414830399,15.966601951739221
2619,13.651949938812791,-158.64450131456036
3256,87.456822239627,16.713236416396285
4953,4.7807153688656285,48.956388228265325
4712,22.982467951056705,156.4633338656982
152,-35.51335619945505,-50.74360603625274
2374,76.0817724957395,-63.03993856506777
453,86.19186045443038,-130.43537309432213
2728,-55.12441814771002,-129.72295048125676
1105,53.46517953569338,112.86538974809707
1454,63.503111774726875,-47.838744249580856
676,15.90970884324851,103.86675877644655
1752,25.6355279794206,115.40740751744266
3450,-35.83308415689429,61.690756263435816
1323,79.57798336262604,151.01569193617428
409,54.35733520412151,-69.02456787374565
1751,36.44695431454862,-9.562561372482662
2149,-73.10860855989924,21.02263866254185
425,-72.46483877355531,61.62488719858362
3863,52.46984142388291,118.3010321921854
793,-35.97212035626986,-115.4376099643984
898,-58.73314510734839,50.40533340772714
883,69.79611668794371,-35.172834908198865
1168,-7.975503812946627,114.18434041846206
3220,-69.10212101153235,-71.4618301352958
1325,-14.181486043319765,-176.67153409458786
4474,49.72938282808914,3.913460440686862
3525,83.7537864797734,174.27636944074163
175,80.48711586972797,91.62549681649949
2271,33.60474910780317,133.9381703707224
2154,-87.03893069020137,161.42760455169906
4556,4.275933129284255,146.35988692854716
1518,-5.785783043720116,41.663550951753535
2896,-23.510433397123705,-46.96633515134869
80,-65.49617753857103,-89.62733647708295
1336,7.691905518153845,149.2969029449261
512,-35.017544775842204,-18.931432988021584
4312,30.86455215959063,-0.04239002653289958
1863,-34.633568007153244,-144.98879926952628
1708,62.46814427237882,-110.0956176174196
2931,-83.98503365473466,158.94003162276442
3707,-80.61811944916357,163.26371106974477
1615,-52.456557886673764,-99.03672608166491
3178,-82.80783303766023,-134.8351534183825
2094,47.046038461876975,62.19908404845029
1598,27.06259722793905,74.29291681650892
2860,-51.18626252097232,-30.45389304742156
4890,-71.12503444162121,-37.16418435998031
1505,-40.42195675669201,140.04970216125906
2626,-24.442189127678333,-160.16863453560262
3087,53.6578552450915,-12.20618843261775
1131,-35.84203860737118,12.584197070541478
130,-1.012069680195026,107.36325083062013
2461,-49.92599889733997,94.439705586846
3533,-8.363488169642977,-155.87872384328153
3833,19.897817015636093,-8.994543132854488
1574,23.50587000672273,85.59019634781663
3407,44.06949646870825,-125.80560776395544
121,40.268420450492926,165.01190050414294
3195,77.4095477173351,143.7091848653502
935,-6.805063331492661,-45.35248017079442
3110,-53.115644384463735,153.56150023472128
814,32.9446894981572,-13.007490151041225
559,-22.8667423626993,-142.3981001000613
1035,-26.303068281240357,-65.37345007148637
4877,8.576370295398178,-24.08362551106947
3889,83.65441409501062,94.544470442526
3755,-18.8812852405882,-123.71603030031216
3332,-79.42451265407489,52.39528687438576
4786,17.11730596749871,178.55495746368183
3434,12.245432861093946,-105.11354197689126
289,18.427630710923424,154.02145349861615
1027,-10.211156140022055,-110.5618985148861
4836,-37.44195995491594,-45.373598964699056
4776,76.30255789220567,-112.55129982047934
4226,-60.62713719222366,75.84021581927385
4819,72.03908846681668,176.817888565719
3147,-66.29386739572897,28.12966695746897
3988,-20.169846543735744,-101.88832114550485
4160,-19.29808908694423,-7.4084159820955335
4928,-74.54516551630262,163.15167818587736
4619,-62.810136164840834,-123.6442031325835
809,-34.55320607823298,-47.682078640292474
704,-5.42584272428185,-129.17936144120063
4870,-0.38006100444191304,14.054956481722598
1132,-77.7636302443974,-3.4411346481682017
1824,80.9123098096563,2.4463353504289103
2877,62.068465940593796,-72.9499988851938
1175,-82.45913705050306,8.159912868312887
1205,-12.639304819028524,38.03722440796696
215,65.52513266191545,-62.85008726484854
2090,56.03549997327042,-59.698514409852834
2344,-85.96445310310216,123.15244042417072
1477,-5.901965459140598,140.34395028325082
3236,-31.701521179773785,60.81385556275808
3963,37.139432474820396,62.356537245547514
4712,-40.60321794475877,-62.93089140199362
2773,72.65748172447394,81.15373560850264
1174,57.426879585384626,1.3483027386126878
1217,-49.540205012135296,-5.406476181674066
4108,7.346203493792885,165.27501072599648
4035,-55.9500878604334,128.5649865453231
4425,6.820354917444348,105.6896343915999
785,-56.173484648003864,121.5801504649342
3487,-10.442726024280915,133.4526482845414
4732,67.05321599949903,57.14678753253861
1269,-73.02620249115421,-20.032218253787903
2259,40.129381907730306,149.85049385150194
1463,64.57137405485409,-118.8549859372148
4860,72.85346331753081,-161.5913201072969
883,-36.18290650547093,70.94458388193286
1129,7.2148385095911465,-52.51864464702638
4863,-86.8457548740899,-74.76083319228984
3104,4.552381007972812,23.221919126219746
550,-51.30522463380252,1.133826028346391
873,4.566619802591447,-59.94070281603129
3365,43.45765776069621,-167.92351501748269
4631,-27.74309814777684,-116.31372952404502
4492,83.80331713276101,-32.42729469295381
2029,-12.123450821200876,-62.99653096909009
706,-44.77340043368472,99.30755419621613
2080,-87.13394344032307,-122.99715658387868
396,-67.76241068035648,113.58018160341226
671,-31.57216632924304,61.25637830932118
78,33.96519076150052,2.8171033923582627
3779,-51.942229957767026,-48.19312254134405
2701,-55.25017637118688,42.08607105422794
3123,43.19658983799454,84.4099693381782
1597,-35.14329268973742,135.99349169573213
91,-80.66564514340445,6.129564768022959
2124,-33.207398877082426,25.483267185539717
4801,3.6437804130155342,53.22773707831337
822,-10.303083113866904,-20.61323521704216
3010,20.288303907211798,-125.22673152637955
2790,-35.240005630121516,150.9495577498784
4241,-25.440688993287978,65.1495122155927
4940,58.910713603425535,-117.06886666473585
3511,15.134528942574008,104.59706405179293
1917,44.83500232654447,53.38794983724611
492,28.85317440543878,-44.7311115681876
4928,-16.095019526231496,-94.72046236649904
2760,83.28298983762221,-119.21682025438201
4371,66.08048189267848,55.260706036785194
2892,-60.2666412346896,-75.74128314558409
2328,-32.9939346277195,115.73287934715478
2552,-35.970095601087664,-74.97341526370901
3985,86.83870697566203,125.3951113865835
3474,17.221268687313128,-114.64463207981115
1479,-66.36735840016591,34.32987760992873
1787,-79.30826253852811,-62.52949499111007
4765,89.070884689434,76.78799160239674
4890,38.458734384924554,-68.10516342383539
2062,82.92433348375383,-39.568725282316336
2484,-71.17149841436654,33.96083878259492
2621,-2.820656532666817,125.87765821739185
1897,35.55738983337291,128.32949613285177
2353,-18.74083610570868,-176.19820202927858
403,-73.7214391636526,129.27653775394168
4336,23.55347205548341,58.3006794673926
194,17.820509488058477,-130.2276385476145
3583,-60.893791754673344,134.48077602117593
2902,-24.89371859673109,145.04517577957256
3029,-66.18323227838863,121.98803952209965
1261,63.86042369711686,168.0214461388461
2354,50.96721602814051,118.57338969798468
253,-19.030486869104678,-88.792228340779
916,-4.165619650201492,169.35089823791304
3070,37.56442500584272,-22.11178304502792
1946,43.47860422402121,-112.12832356813588
299,66.38739434781488,-2.532033986117881
606,-63.47260600930647,-40.50349528269413
1088,27.29277326326614,137.20619011453192
2897,78.61446800100595,-142.69712910767424
3478,24.787019054615087,-11.288876626279603
528,51.91983966374377,-80.9063264744929
2865,82.56710233689546,-107.06395799320237
614,-65.47450225437832,87.13239047697152
2715,66.69914886156985,-175.77211225528572
939,-53.36067176476251,133.82162231251976
4812,59.4420716598712,-119.5950111667438
4129,17.730427907299912,50.623743160315826
2619,16.864432491060967,-19.03729102305482
3493,20.96362293199431,76.17169764775377
3702,-52.25605862185171,23.2854471393795
3595,-75.31429862021727,-152.7963509197724
2200,8.170473884756802,68.01177197179555
836,53.27192870412614,81.28455235094503
660,-14.106548150150957,43.076323742913615
432,62.52371541699995,-90.56306731022872
2462,-51.092998232131436,-140.78517759825382
4624,-80.4932254075107,-98.62938130298552
598,-68.4172469826072,117.61092098556588
2714,-66.24021801048161,63.9209710768917
3457,24.452144555453145,-127.7712909458443
2378,-31.85081077646251,-56.298584533249354
3836,55.54019737900262,-65.30045122105689
1062,-3.9726043461269853,110.34377566662602
3370,-59.67758709648767,-74.24284221335998
4504,83.66927063976351,100.14826518102291
2814,12.195187372240085,-128.17240495087435
827,5.666936800615375,107.84214282014636
91,-67.73427438095283,-84.65535912229834
2270,-45.65732974272551,-141.15039445668612
1875,-85.35672570291798,15.520246708216206
468,22.082054717422906,-158.54146446660684
3015,-36.90745940210338,-37.993439680609896
399,38.676261897988184,-140.63397106606283
1921,-48.68146426254588,-26.899097073603485
4205,29.13782047893875,63.83639561410254
1225,-7.189413717607167,173.0967629883246
2693,-77.70546542899311,-4.152819788760468
634,65.62906700304978,97.31371824415447
3293,56.727667690141374,-47.5926860939102
2505,72.45968709417653,41.41707250829907
1845,-50.47496463489999,83.20763471935231
2223,-37.13223547368243,-68.69325391373319
3877,-3.055085345858515,156.50769378754393
3141,-4.716470470328716,16.698514015026745
4097,17.053326064158256,75.24727808966574
970,-78.74401659652142,-174.09927388843872
224,-47.99493805190874,59.7129100146835
1519,74.24442482660982,102.96693520997593
2609,66.48269582089222,-16.52714688519623
1241,-8.944446760860671,-159.68398636795246
3858,-87.5163914015883,-108.61591986112212
3078,-58.248158269389755,165.10882664117673
2451,82.79359287566402,-147.8031404244759
2444,7.337011631470432,11.178179785379598
4339,84.85691053640701,110.47295066580693
4236,-16.183828389476616,57.57195104049106
1724,-66.75051898492484,-78.70375385165319
1410,-62.75981831551303,-101.24003042347276
2507,-82.20049668873732,48.49953946099981
1389,85.36386843322066,41.088362573116115
335,-8.27436652394016,43.56852513200664
4570,66.91866319451296,-67.05456534973058
4828,-52.207255676062175,-45.943301964659014
964,-13.325958397460298,-147.6028742015544
3428,-45.22551707862911,-116.77818035870087
2465,-4.037093971674452,-137.35158086784676
4975,58.84233883119603,95.34757408134664
868,-34.626548789516875,-148.85852511072625
612,-40.227819949459715,-90.76315554672854
1827,71.22275996534924,65.21937413040766
3427,71.36078665901474,-82.80781986952867
244,-15.270590550841959,61.793249681519654
4658,40.94761742000267,169.04257814924068
2476,64.53147391206062,8.907103161192481
3880,-24.07862213452279,-175.3681082150137
4818,-49.61931822335921,-129.11726224458158
2257,-34.80603113647864,-122.65311473928381
2071,-32.08125787801618,-90.1669082577511
4836,-81.69098692739327,72.16596330476054
3310,-71.48178329953747,38.69784499089022
4981,88.53304970955224,-88.93911787333326
427,-46.526049348980244,-47.58906036059918
4970,-35.505281431696496,64.1434417659658
626,82.70927158547332,87.9982427246934
1894,-51.06759960812271,65.8137920690265
3848,-34.295456373708134,2.446244906673968
3853,57.37452263477576,-2.3051895435716574
3244,-53.84718090471058,-76.24827232778348
4500,-3.2883820346148553,-160.61827695029703
3059,44.00878217330336,-36.130441077625306
3409,-84.15213536723564,-59.661674434148054
1069,-37.715466032017595,87.70230483658332
3465,58.520334985744,-164.9683481577252
3772,-58.12623766796179,-128.7888474734011
4240,1.1976356919844449,45.395055609277904
2406,-62.60335189556868,147.08980205088625
4509,-18.372125158538665,103.52635044072957
1370,8.722861706438593,-64.78775094606998
4881,-82.69650574300437,11.676968949214825
1727,-74.00952904812553,67.79236625377501
1180,-10.565276337882992,-22.292036985781834
1344,-52.578351135262054,-79.50400911909303
839,-37.07509951534189,-76.84129506744416
3381,33.27964966656175,134.7242819996428
3114,-89.89415777608558,94.43084854186088
2511,0.7444716225036672,-63.351037105468336
116,48.748048891095976,-146.59510147352464
2821,-61.40278080725699,-39.16911832239222
687,-54.629441507544314,-9.677012288245834
2226,1.72690827903034,-52.27156397733039
3699,61.55821084811015,62.52943723123235
3402,25.860273660024717,-41.082846077083104
4018,-85.65578525015898,-45.85915094332404
2002,-14.140598913955372,-156.68019404063068
1163,83.21560638610416,-170.0054132565717
2059,3.5715561445680493,5.965754307401596
136,-10.225768187898993,-35.38229434820386
4082,-23.226894908844386,-69.09480927199962
2013,16.948885322759423,-1.1201960778351463
4961,48.51397796214502,173.1631433745979
3638,73.97294832155444,44.052128715625315
2420,83.97290298372903,21.04987673769972
3074,29.715734662616242,116.80033401015737
4452,-27.662747040040415,-36.871889741463775
4954,-63.01365712428233,71.73288372112395
4056,-36.317354456824745,105.93127571805337
4352,-36.99401012576775,-39.10528673990976
1498,74.68289459953749,-57.592674019006125
1902,-29.966457121097626,32.78704966390137
4098,49.613087051129384,113.62754618056294
3039,25.587131229458464,-93.89186321020554
3807,83.52345481607446,-52.19473607216618
302,-21.81271340707636,-155.4067912275566
1333,74.69990628212801,166.6406313611227
3585,-72.68664049160095,-99.68423365893861
2279,31.002199022069007,-33.10426267979656
1028,37.78587869119286,-159.2032850196405
2842,-55.34505647082702,52.80309720941264
2412,42.55497252757158,13.382141221333114
3232,22.45823411595373,-163.27372740239156
1685,-47.04366636571043,103.41683180275754
4874,-22.37441793840044,-7.4627835587750155
630,64.09494126276027,-21.976761694130147
2094,10.331985639360568,45.74497446430374
2893,-69.05781627056697,17.96673705103001
4942,0.8424432284980838,47.94158394655912
717,-21.457253433144245,111.48618382025967
3653,38.88930320333378,-105.14549132235794
4302,-53.06406702176035,-35.99006133554349
454,66.29985992748749,127.21365056775511
287,-62.11781916951203,-89.97002295327972
3216,-18.963624397213806,-178.78274850188905
1474,4.482972790732973,-106.59931994270316
1639,-40.452058421815124,-77.64117065071788
2845,41.91468495603445,95.50477908667995
3873,-10.055335247412998,152.68435488584618
4329,-42.29170783076156,51.46706008951884
258,-42.54068357686277,-76.30445910076568
3309,-52.81691854010962,-108.63049517541167
301,-35.892602052126854,-100.12404010847588
2039,-73.81701648671537,156.6018325210767
3243,41.18561130734881,-77.43855804614537
3611,-21.078154232170746,2.543784470990886
3699,40.01982156911771,118.08582584878559
565,-22.534329737209234,89.05679618282079
2207,26.093918336248137,62.49928315524156
2589,47.29650977399427,99.87684233950284
4173,-72.76347434777219,15.353323338240159
4882,-83.78864732947561,149.57041168699072
1409,-51.936934247125514,-72.07912196006147
2004,-83.5055201803524,-12.542437459683441
1663,-18.65095174996442,-20.3194453861351
1074,25.990246247073358,62.168750796073795
594,-46.1089191801006,-80.43916623870803
3158,0.1272764403897071,107.17266392139754
4543,-33.45350545517387,70.3498591431667
1728,79.86604318330734,135.32573879306085
4658,45.60712366445031,67.07215326668882
3642,-73.10353560071434,73.15010725343978
4781,88.19000438688644,-117.38322984257067
3271,50.831510233998245,61.37012727277417
4293,11.644938666130741,-86.9291709663979
1404,25.220865069894813,-36.25155974608475
3610,-35.76085061937034,-169.86499096948685
861,-46.21468281442154,-50.40671181935622
4964,36.461744940091734,147.13953026338356
935,-79.06542667439469,38.76251776134984
472,-39.62558819414459,152.14140771139188
4052,-38.060839435728504,-113.49013715955564
4539,-0.2930399739051808,-71.80033318751185
3710,-20.52488222805991,-167.01187467548056
1230,77.40922274411753,165.46446192637416
2304,48.714883894838096,-168.18432059353864
2349,-70.09599134631438,109.33605785598508
4878,41.246800759822946,106.15768914864418
767,-62.11393245590739,-137.6638465745148
792,39.24139415298032,-164.83208581003998
1518,-72.09490265765648,129.6791177095198
604,85.36705799480347,147.12595710198553
1859,23.671057070285215,-37.39076007439053
4310,21.98757609087012,-72.10222726301802
3875,-51.06050843273021,123.86093128001386
3717,-24.626672387222754,-143.1822262153275
2405,63.624133174415135,24.256558549270466
4702,-43.29355719174275,-100.98136131732278
673,-0.899395732622466,168.19359871456243
3781,-61.12688779035638,-139.327269949998
1157,37.38600037609446,-73.99974668649389
709,83.95866002089937,-45.06600296278114
3885,80.19956747382423,57.71681190447231
2802,-11.67494891479636,90.89013658577767
2263,2.386967277580254,103.29388062039243
4546,-3.4428534395165684,109.00755879208168
520,-72.47117511002614,139.78572809410088
4309,-19.908625457039065,161.69991445030627
1292,66.54549312229645,-126.19965743016508
3967,74.4820494154124,-122.8679883403048
1933,-79.432278944765,-48.47813131048946
1692,-56.231172267019204,131.37515975760795
2304,64.30888678469739,44.713949109765025
1592,34.398768486393976,107.34648612203785
2437,-16.750692564535044,-138.22526533057473
1647,36.64070842067045,-22.56604127111035
1394,-21.817746384089517,-8.322257124803087
2467,38.711316554273054,97.45319091743147
990,-20.666818743292993,148.5921028207037
917,-25.734284354412765,10.367970824747431
4118,13.221270038976357,52.154720215417285
4226,-22.263504367159257,137.89178673355536
1053,5.245146178454306,-174.8373182144615
1153,78.09894177264107,117.80224126744952
1666,-49.0714298090263,-15.63085049459363
1094,87.08650561078537,18.49764980287341
3750,-11.01802983989711,-139.25483984580032
2118,3.1793507994283345,-79.73053934187091
2918,71.19142133010737,-17.331562886874906
1942,-87.46504313102301,79.66812771432603
3369,-75.05472480367729,148.40326343269436
287,33.36074177916521,169.91719864317758
1801,-27.019880765578378,-120.23756657302482
342,-16.71600691267581,-72.13166876447784
2863,43.172789468807366,-101.11586265874496
123,9.570734255085924,111.49157871550005
4387,19.102729662475625,46.59333086100784
3134,-14.371510858962736,142.20587938033157
418,-50.5600224383881,71.27671380255362
4259,-57.49564266028397,138.49094333016137
882,-89.65724219829643,-131.52794757973902
499,-71.46694149563639,175.87356293011396
196,67.86659361489555,134.56238029828626
2335,48.32246449395632,-120.8429105146303
2259,-38.990817816939504,-66.98311072028851
3601,-22.900413584895887,167.6459780761154
